FinanceID,TransactionDate,Amount,Description,IngestionDate
1,2023-01-01,110.00,Finance record 1,2023-03-24
2,2023-01-02,120.00,Finance record 2,2023-03-24
3,2023-01-03,130.00,Finance record 3,2023-03-24
4,2023-01-04,140.00,Finance record 4,2023-03-24
5,2023-01-05,150.00,Finance record 5,2023-03-24
6,2023-01-06,160.00,Finance record 6,2023-03-24
7,2023-01-07,170.00,Finance record 7,2023-03-24
8,2023-01-08,180.00,Finance record 8,2023-03-24
9,2023-01-09,190.00,Finance record 9,2023-03-24
10,2023-01-10,200.00,Finance record 10,2023-03-24
11,2023-01-11,210.00,Finance record 11,2023-03-24
12,2023-01-12,220.00,Finance record 12,2023-03-24
13,2023-01-13,230.00,Finance record 13,2023-03-24
14,2023-01-14,240.00,Finance record 14,2023-03-24
15,2023-01-15,250.00,Finance record 15,2023-03-24
16,2023-01-16,260.00,Finance record 16,2023-03-24
17,2023-01-17,270.00,Finance record 17,2023-03-24
18,2023-01-18,280.00,Finance record 18,2023-03-24
19,2023-01-19,290.00,Finance record 19,2023-03-24
20,2023-01-20,300.00,Finance record 20,2023-03-24
21,2023-01-21,310.00,Finance record 21,2023-03-24
22,2023-01-22,320.00,Finance record 22,2023-03-24
23,2023-01-23,330.00,Finance record 23,2023-03-24
24,2023-01-24,340.00,Finance record 24,2023-03-24
25,2023-01-25,350.00,Finance record 25,2023-03-24
26,2023-01-26,360.00,Finance record 26,2023-03-24
27,2023-01-27,370.00,Finance record 27,2023-03-24
28,2023-01-28,380.00,Finance record 28,2023-03-24
29,2023-01-29,390.00,Finance record 29,2023-03-24
30,2023-01-30,400.00,Finance record 30,2023-03-24
31,2023-01-31,410.00,Finance record 31,2023-03-24
32,2023-02-01,420.00,Finance record 32,2023-03-24
33,2023-02-02,430.00,Finance record 33,2023-03-24
34,2023-02-03,440.00,Finance record 34,2023-03-24
35,2023-02-04,450.00,Finance record 35,2023-03-24
36,2023-02-05,460.00,Finance record 36,2023-03-24
37,2023-02-06,470.00,Finance record 37,2023-03-24
38,2023-02-07,480.00,Finance record 38,2023-03-24
39,2023-02-08,490.00,Finance record 39,2023-03-24
40,2023-02-09,500.00,Finance record 40,2023-03-24
41,2023-02-10,510.00,Finance record 41,2023-03-24
42,2023-02-11,520.00,Finance record 42,2023-03-24
43,2023-02-12,530.00,Finance record 43,2023-03-24
44,2023-02-13,540.00,Finance record 44,2023-03-24
45,2023-02-14,550.00,Finance record 45,2023-03-24
46,2023-02-15,560.00,Finance record 46,2023-03-24
47,2023-02-16,570.00,Finance record 47,2023-03-24
48,2023-02-17,580.00,Finance record 48,2023-03-24
49,2023-02-18,590.00,Finance record 49,2023-03-24
50,2023-02-19,600.00,Finance record 50,2023-03-24
