SalesID,ExtraInfo,IngestionDate,amount
1001,AdditionalInfo1,2023-03-01,200.0
1002,AdditionalInfo2,2023-03-01,205.0
1003,AdditionalInfo3,2023-03-01,210.0
1004,AdditionalInfo4,2023-03-01,215.0
1005,AdditionalInfo5,2023-03-01,220.0
1006,AdditionalInfo6,2023-03-01,225.0
1007,AdditionalInfo7,2023-03-01,230.0
1008,AdditionalInfo8,2023-03-01,235.0
1009,AdditionalInfo9,2023-03-01,240.0
1010,AdditionalInfo10,2023-03-01,245.0
1011,AdditionalInfo11,2023-03-01,250.0
1012,AdditionalInfo12,2023-03-01,255.0
1013,AdditionalInfo13,2023-03-01,260.0
1014,AdditionalInfo14,2023-03-01,265.0
1015,AdditionalInfo15,2023-03-01,270.0
1016,AdditionalInfo16,2023-03-01,275.0
1017,AdditionalInfo17,2023-03-01,280.0
1018,AdditionalInfo18,2023-03-01,285.0
1019,AdditionalInfo19,2023-03-01,290.0
1020,AdditionalInfo20,2023-03-01,295.0
1021,AdditionalInfo21,2023-03-01,300.0
1022,AdditionalInfo22,2023-03-01,305.0
1023,AdditionalInfo23,2023-03-01,310.0
1024,AdditionalInfo24,2023-03-01,315.0
1025,AdditionalInfo25,2023-03-01,320.0
1026,AdditionalInfo26,2023-03-01,325.0
1027,AdditionalInfo27,2023-03-01,330.0
1028,AdditionalInfo28,2023-03-01,335.0
1029,AdditionalInfo29,2023-03-01,340.0
1030,AdditionalInfo30,2023-03-01,345.0
1031,AdditionalInfo31,2023-03-01,350.0
1032,AdditionalInfo32,2023-03-01,355.0
1033,AdditionalInfo33,2023-03-01,360.0
1034,AdditionalInfo34,2023-03-01,365.0
1035,AdditionalInfo35,2023-03-01,370.0
1036,AdditionalInfo36,2023-03-01,375.0
1037,AdditionalInfo37,2023-03-01,380.0
1038,AdditionalInfo38,2023-03-01,385.0
1039,AdditionalInfo39,2023-03-01,390.0
1040,AdditionalInfo40,2023-03-01,395.0
1041,AdditionalInfo41,2023-03-01,400.0
1042,AdditionalInfo42,2023-03-01,405.0
1043,AdditionalInfo43,2023-03-01,410.0
1044,AdditionalInfo44,2023-03-01,415.0
1045,AdditionalInfo45,2023-03-01,420.0
1046,AdditionalInfo46,2023-03-01,425.0
1047,AdditionalInfo47,2023-03-01,430.0
1048,AdditionalInfo48,2023-03-01,435.0
1049,AdditionalInfo49,2023-03-01,440.0
1050,AdditionalInfo50,2023-03-01,445.0
